_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-1016.8209241388815,7499,-0.011456779540560983,-1.4746322490709498,1.294930798900268,0.06849331648979852,-0.012157486,-2.961776,3.04767,0.410406,-3.0699539456763895e-16,-2.6765736219471012,4.367178952720108,0.999986192617098,-1.5399971744372523,-2.7180194878816413,-0.0036785819011945385,0.4774692822447195,20,-0.03480738,16.500832,0.0122354245,1.5,1.0,0.2294756236821863,0.5246243367719188,-0.047319705940107815
